=== TigerIngest in application.log ===
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=TANH, price=0.4318, volume=116200, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=TGHL, price=0.4606, volume=208000, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ADTX, price=0.0109, volume=905000000, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=YMT, price=0.4623, volume=571300, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NTCL, price=0.1849, volume=5598800, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SNBR, price=0.1766, volume=17029000, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=DEVS, price=0.209, volume=1847800, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NWGL, price=0.24, volume=19368300, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=YMAT, price=0.386, volume=1029800, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=WOK, price=0.0507, volume=106000000, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CIIT, price=0.442, volume=9304600, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GDC, price=0.0281, volume=709000000, date=2026-06-17
2026-06-18 06:55:15 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:103 - [TigerIngest] importScreenCapture: completed — batchId=902d20bc-1283-4bf7-9f47-06c1e3f8bd64, tradeDate=2026-06-17, total=180, imported=179, skipped=1, elapsedMs=149

=== TigerIngest in application.2026-06-16.log ===
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:50 - [TigerIngest] importScreenCapture: begin — tradeDate=2026-06-15, totalRows=180
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GPUS, price=0.2713, volume=699000000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BGM, price=0.459, volume=1471200, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=WOK, price=0.0857, volume=196000000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=COSM, price=0.2371, volume=124000000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ALP, price=0.272, volume=4590000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=IVDA, price=0.3162, volume=1861000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=IMCC, price=0.261, volume=58021000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NCRA, price=0.125, volume=4802600, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NVVE, price=0.3874, volume=344400, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BRTX, price=0.391, volume=1255300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CGTL, price=0.4466, volume=768300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SCNI, price=0.3644, volume=2368500, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=DVLT, price=0.393, volume=38641200, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CAN, price=0.3512, volume=11416200, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MYSZ, price=0.4588, volume=3146700, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BANL, price=0.4036, volume=113800, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CANG, price=0.3084, volume=724900, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=OPENL, price=0.2602, volume=379300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CTSO, price=0.432, volume=228500, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PASW, price=0.1799, volume=243100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GAME, price=0.4562, volume=1457700, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GV, price=0.227, volume=133000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ENSC, price=0.2699, volume=1706900, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GCL, price=0.4405, volume=80800, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GSUN, price=0.44, volume=386400, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=HKPD, price=0.445, volume=79300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=THH, price=0.296, volume=116300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BTOC, price=0.32, volume=85700, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=POAS, price=0.3041, volume=245500, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=FFAI, price=0.3191, volume=27271900, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MVIS, price=0.3851, volume=8869300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AMZE, price=0.1409, volume=3970900, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GDC, price=0.1051, volume=189000000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SRXH, price=0.157, volume=142000000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=YYGH, price=0.1262, volume=32414100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ATCH, price=0.202, volume=1694100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SLAI, price=0.4886, volume=106100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CSAI, price=0.36, volume=170900, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CLDI, price=0.1621, volume=2650100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PFSA, price=0.2363, volume=519300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SECO, price=0.4049, volume=425400, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CURX, price=0.3375, volume=127300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GOCO, price=0.305, volume=2702700, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NCL, price=0.1713, volume=2499000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GCTK, price=0.406, volume=1706800, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=USBC, price=0.3698, volume=219000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=JSPR, price=0.4805, volume=509100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GTBP, price=0.4687, volume=2288600, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=FTHM, price=0.4402, volume=1602800, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=OPTT, price=0.2872, volume=6285100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=LHSW, price=0.157, volume=425200, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SNGX, price=0.4499, volume=1118400, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SNYR, price=0.205, volume=542500, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=VSTD, price=0.3072, volume=110700, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=REE, price=0.3901, volume=2605400, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AGRZ, price=0.3144, volume=78900, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=KWM, price=0.2184, volume=631500, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MYND, price=0.402, volume=21900, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AMIX, price=0.398, volume=356500, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GOSS, price=0.167, volume=16125400, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CXAI, price=0.205, volume=7231500, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=OFAL, price=0.2418, volume=1418000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GNS, price=0.218, volume=4118200, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CHOW, price=0.468, volume=1750500, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SURG, price=0.4101, volume=116300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PSQH, price=0.4912, volume=389200, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=DEVS, price=0.266, volume=1473300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PRPL, price=0.4281, volume=239700, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=RUBI, price=0.4773, volume=25880100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=HOWL, price=0.3889, volume=340800, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=XTNT, price=0.4491, volume=173400, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=TANH, price=0.4901, volume=35400, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=IMMP, price=0.3703, volume=219700, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=YOUL, price=0.4301, volume=156300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ADTX, price=0.0129, volume=718000000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ALBT, price=0.336, volume=526100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BURU, price=0.1512, volume=17164800, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CISO, price=0.2957, volume=410000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BIOX, price=0.4251, volume=52600, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GIPR, price=0.1916, volume=515100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=HRTX, price=0.4041, volume=3911600, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=OSRH, price=0.3846, volume=658100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MGRX, price=0.36, volume=302300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=VEEA, price=0.3534, volume=221800, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ATYR, price=0.4433, volume=1600100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CREG, price=0.192, volume=1633500, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CAPS, price=0.2965, volume=128600, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BNBX, price=0.46, volume=39000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SOAR, price=0.2032, volume=4781600, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SAFX, price=0.3412, volume=2163000, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MRNO, price=0.3385, volume=268100, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=IGC, price=0.2804, volume=678600, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SBEV, price=0.1871, volume=32627900, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=KAPA, price=0.4401, volume=64600, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=XAIR, price=0.371, volume=143300, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=WRNT, price=0.2716, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=WIN, price=0.3403, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=TFFP, price=0.065, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=QVCGA, price=0.34, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PRXI, price=0.33, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NBSE, price=0.378, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MULN, price=0.066, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MGOL, price=0.37, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=LLAP, price=0.25, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GORV, price=0.4211, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BYU, price=0.179, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AVGR, price=0.474, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ASXC, price=0.3479, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=APRI, price=0.2201, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AMTI, price=0.263, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ALN, price=0.1396, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AGTC, price=0.3936, volume=0, date=2026-06-15
2026-06-16 05:35:38 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ACGN, price=0.38, volume=0, date=2026-06-15
